,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
90,"Reach the zenith of your capabilities with Amrita School of Engineering, Bengaluru and turn your career goals into reality!

Apply Now: https://bit.ly/2IDjNVv 
#ASE #EngineeringCollege #Bangalore #Bengaluru #Admissions2020pic.twitter.com/uRXbD0vJow","Amrita School of Engineering, Bengaluru",1176781868043104256,2019-09-25 08:53:55,"['ASE', 'EngineeringCollege', 'Bangalore', 'Bengaluru', 'Admissions2020pic']",VishwaAmrita,0,0,1.0,0.1007,Positive,3
91,Anyone knows what’s wrong in Amrita School of Engineering’s blr campus?,.,1176510985386856448,2019-09-24 14:57:32,[],NkBlr,1,0,,-0.4767,Negative,2
92,Racing car designed and developed by Dept of Engineering Amrita school Of Engineering. Amazing kids. Brilliant facilities. Such a revelation while shooting corporate film for the university pic.twitter.com/6jxNSxbogY,V A Shrikumar,1136498326264672256,2019-06-06 05:01:30,[],vashrikumar,2,72,,0.8225,Positive,5
93,"CodeChef organised a 2-week Programming Summer Camp at Amrita School of Engineering, Coimbatore. The camp, organised from 20th May to 1st June, had kids learn problem-solving skills as well as the basics of Python… https://www.instagram.com/p/ByRznrFndXZ/?igshid=b1a42p9n06g2 …",CodeChef,1135799408535265280,2019-06-04 06:44:15,[],codechef,1,4,,0.2732,Positive,4
94,Racing car designed and developed by Dept of Engineering Amrita school Of Engineering. Amazing kids. Brilliant facilities. Such a revelation while shooting corporate film for the university pic.twitter.com/6jxNSxbogY,V A Shrikumar,1136498326264672256,2019-06-06 05:01:30,[],vashrikumar,2,72,,0.8225,Positive,5
95,"CodeChef organised a 2-week Programming Summer Camp at Amrita School of Engineering, Coimbatore. The camp, organised from 20th May to 1st June, had kids learn problem-solving skills as well as the basics of Python… https://www.instagram.com/p/ByRznrFndXZ/?igshid=b1a42p9n06g2 …",CodeChef,1135799408535265280,2019-06-04 06:44:15,[],codechef,1,4,,0.2732,Positive,4
96,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/2Zs4fGvK  via @ChangeOrg_India",Ramaswamy Ganesan,1169063485390458880,2019-09-04 01:43:49,[],KR_Ganesan97,0,0,,0.4199,Positive,4
97,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/2Zs4fGvK  via @ChangeOrg_India",Ramaswamy Ganesan,1169063485390458880,2019-09-04 01:43:49,[],KR_Ganesan97,0,0,,0.4199,Positive,4
98,"Cannot find such a cute photo, today at Amrita School of engineering, Chennai. pic.twitter.com/YQuaYtntZ2",Anand Shenoi,1164871146841374720,2019-08-23 12:04:58,[],anand_amrita,0,9,,0.4588,Positive,4
99,"Our School of Engineering student team, Harikrishnan J, Aravind Sadashiv, Allen Peter John & Arya Sudarsan of Amrita School of Engineering with mentorship of Dr. Purushothaman (ECE), develop a patented #autonomous high-rise #building Wall #Painting #robot,WallPBot. Congrats team!pic.twitter.com/Tw8XMKS3iB",Amrita Vishwa Vidyapeetham,1164150391937724416,2019-08-21 12:20:56,"['autonomous', 'building', 'Painting', 'robot']",AMRITAedu,10,43,,0.5707,Positive,4
100,"How well do you know India?

Amrita School of Engineering, Bengaluru is coming up with a contest for all its Facebook followers!

Participate and win something exciting. #ContestAlert #ComingSoon #IndiasFirst #AmritaSchoolOfEngineeringpic.twitter.com/xQ0U5KF6Bu","Amrita School of Engineering, Bengaluru",1163038150253375488,2019-08-18 10:41:17,"['ContestAlert', 'ComingSoon', 'IndiasFirst', 'AmritaSchoolOfEngineeringpic']",VishwaAmrita,1,0,1.0,0.8553,Positive,5
101,"Cannot find such a cute photo, today at Amrita School of engineering, Chennai. pic.twitter.com/YQuaYtntZ2",Anand Shenoi,1164871146841374720,2019-08-23 12:04:58,[],anand_amrita,0,9,,0.4588,Positive,4
102,"Our School of Engineering student team, Harikrishnan J, Aravind Sadashiv, Allen Peter John & Arya Sudarsan of Amrita School of Engineering with mentorship of Dr. Purushothaman (ECE), develop a patented #autonomous high-rise #building Wall #Painting #robot,WallPBot. Congrats team!pic.twitter.com/Tw8XMKS3iB",Amrita Vishwa Vidyapeetham,1164150391937724416,2019-08-21 12:20:56,"['autonomous', 'building', 'Painting', 'robot']",AMRITAedu,10,43,,0.5707,Positive,4
103,"How well do you know India?

Amrita School of Engineering, Bengaluru is coming up with a contest for all its Facebook followers!

Participate and win something exciting. #ContestAlert #ComingSoon #IndiasFirst #AmritaSchoolOfEngineeringpic.twitter.com/xQ0U5KF6Bu","Amrita School of Engineering, Bengaluru",1163038150253375488,2019-08-18 10:41:17,"['ContestAlert', 'ComingSoon', 'IndiasFirst', 'AmritaSchoolOfEngineeringpic']",VishwaAmrita,1,0,1.0,0.8553,Positive,5
104,"Amrita School of Engineering, Bengaluru is equipped with all the facilities to make your days here memorable and fruitful.

Click here to know more: https://bit.ly/2TMOZlS 
#ASE #EngineeringCollege #Engineering #Bangalore #Bengaluru #CampusLifepic.twitter.com/qjPjVgKkKj","Amrita School of Engineering, Bengaluru",1144600809042092032,2019-06-28 13:37:53,"['ASE', 'EngineeringCollege', 'Engineering', 'Bangalore', 'Bengaluru', 'CampusLifepic']",VishwaAmrita,0,0,1.0,0.0,Neutral,3
105,"The team ""Asta Racing"" of our Amrita School of Engineering, #Amritapuri campus, won the 5th place at the Formula Hybrid Competition held at New Hampshire Motor Speedway, Loudon, NH, USA, from April 29 to May 2, 2019. Read: https://www.amrita.edu/news/amritapuri-students-win-5th-place-formula-hybrid-competition-usa …pic.twitter.com/5mmM4QgV1x",Amrita Vishwa Vidyapeetham,1144509486004088832,2019-06-28 07:35:00,['Amritapuri'],AMRITAedu,2,10,,0.5719,Positive,4
106,"Amrita School of Engineering, Bengaluru is equipped with all the facilities to make your days here memorable and fruitful.

Click here to know more: https://bit.ly/2TMOZlS 
#ASE #EngineeringCollege #Engineering #Bangalore #Bengaluru #CampusLifepic.twitter.com/qjPjVgKkKj","Amrita School of Engineering, Bengaluru",1144600809042092032,2019-06-28 13:37:53,"['ASE', 'EngineeringCollege', 'Engineering', 'Bangalore', 'Bengaluru', 'CampusLifepic']",VishwaAmrita,0,0,1.0,0.0,Neutral,3
107,"The team ""Asta Racing"" of our Amrita School of Engineering, #Amritapuri campus, won the 5th place at the Formula Hybrid Competition held at New Hampshire Motor Speedway, Loudon, NH, USA, from April 29 to May 2, 2019. Read: https://www.amrita.edu/news/amritapuri-students-win-5th-place-formula-hybrid-competition-usa …pic.twitter.com/5mmM4QgV1x",Amrita Vishwa Vidyapeetham,1144509486004088832,2019-06-28 07:35:00,['Amritapuri'],AMRITAedu,2,10,,0.5719,Positive,4
108,"#skct #skctIT #coimbatorecollege 
Department of IT presents 
Seminar on Formal Languages and Automata Theory  by Dr.T.Gireesh Kumar 
Associate Professor
TIFAC-CORE in Cyber Security,
Amrita School of Engineering,… https://www.instagram.com/p/B3NAN3PF299/?igshid=x8pdrgmjmxek …",skctofficial,1180159404273913856,2019-10-04 16:35:02,"['skct', 'skctIT', 'coimbatorecollege']",skct_official,0,1,,0.34,Positive,4
109,"Amrita School of Engineering is glad to announce about the Amrita National Science Olympiad 2019!
To participate find the details below. pic.twitter.com/IA9WT5rysX","Amrita School of Engineering, Bengaluru",1180055100758220800,2019-10-04 09:40:35,[],VishwaAmrita,0,0,1.0,0.5093,Positive,4
110,"A student team from our Amrita School of Engineering, #Amritapuri campus, won 'Best Captain Award' in the finals of 'Imagine To Innovate Asian E-Bike Racing Challenge 2019', held at Raghu Engineering College, Visakhapatnam, from September 23-27, 2019.  Congrats team & mentor!pic.twitter.com/1J1OVFR1eg",Amrita Vishwa Vidyapeetham,1180054312438915072,2019-10-04 09:37:27,['Amritapuri'],AMRITAedu,6,25,,0.9617,Positive,5
111,"''Eyes On , Stay sharp , Be calm and be ready to watch the originality of charcters of the people we love'''
P.c:remanth.pavan 
E.c:vikas_c.how_dareee @ Amrita School of Engineering Coimbatore https://www.instagram.com/p/B3B7v1VBxlt/?igshid=skcudtcn9upq …",Vinil Sagar Deva,1178601448403324928,2019-09-30 09:24:17,[],VinilSagar,0,0,,0.8402,Positive,5
112,"#skct #skctIT #coimbatorecollege 
Department of IT presents 
Seminar on Formal Languages and Automata Theory  by Dr.T.Gireesh Kumar 
Associate Professor
TIFAC-CORE in Cyber Security,
Amrita School of Engineering,… https://www.instagram.com/p/B3NAN3PF299/?igshid=x8pdrgmjmxek …",skctofficial,1180159404273913856,2019-10-04 16:35:02,"['skct', 'skctIT', 'coimbatorecollege']",skct_official,0,1,,0.34,Positive,4
113,"Amrita School of Engineering is glad to announce about the Amrita National Science Olympiad 2019!
To participate find the details below. pic.twitter.com/IA9WT5rysX","Amrita School of Engineering, Bengaluru",1180055100758220800,2019-10-04 09:40:35,[],VishwaAmrita,0,0,1.0,0.5093,Positive,4
114,"A student team from our Amrita School of Engineering, #Amritapuri campus, won 'Best Captain Award' in the finals of 'Imagine To Innovate Asian E-Bike Racing Challenge 2019', held at Raghu Engineering College, Visakhapatnam, from September 23-27, 2019.  Congrats team & mentor!pic.twitter.com/1J1OVFR1eg",Amrita Vishwa Vidyapeetham,1180054312438915072,2019-10-04 09:37:27,['Amritapuri'],AMRITAedu,6,25,,0.9617,Positive,5
115,"''Eyes On , Stay sharp , Be calm and be ready to watch the originality of charcters of the people we love'''
P.c:remanth.pavan 
E.c:vikas_c.how_dareee @ Amrita School of Engineering Coimbatore https://www.instagram.com/p/B3B7v1VBxlt/?igshid=skcudtcn9upq …",Vinil Sagar Deva,1178601448403324928,2019-09-30 09:24:17,[],VinilSagar,0,0,,0.8402,Positive,5
116,"B. Tech Admissions are now open at Amrita School of Engineering, Bengaluru! Let us help you carve a better future.
Apply Now: https://aoap.amrita.edu/btech/index/ 
#AdmissionsOpen #EngineeringCollege #Admissions #Engineering #Bengaluru #Bangalore #ApplyNowpic.twitter.com/MR4e91CcLm","Amrita School of Engineering, Bengaluru",1205012645608214528,2019-12-12 06:32:57,"['AdmissionsOpen', 'EngineeringCollege', 'Admissions', 'Engineering', 'Bengaluru', 'Bangalore', 'ApplyNowpic']",VishwaAmrita,0,0,1.0,0.7088,Positive,5
117,"Our CS departments at Amrita School of Engineering will host 121 teams for the ICPC Asia Regionals 2019. This year’s Onsite International Collegiate Programming Contest (#ICPC) is scheduled on Dec 26–27, 2019 at Amrita School of Engineering, #Amritapuri & #Bengaluru campuses.pic.twitter.com/I5oFlNcfva",Amrita Vishwa Vidyapeetham,1203984670288990208,2019-12-09 10:28:09,"['ICPC', 'Amritapuri', 'Bengaluru']",AMRITAedu,3,20,,0.0,Neutral,3
118,"B. Tech Admissions are now open at Amrita School of Engineering, Bengaluru! Let us help you carve a better future.
Apply Now: https://aoap.amrita.edu/btech/index/ 
#AdmissionsOpen #EngineeringCollege #Admissions #Engineering #Bengaluru #Bangalore #ApplyNowpic.twitter.com/MR4e91CcLm","Amrita School of Engineering, Bengaluru",1205012645608214528,2019-12-12 06:32:57,"['AdmissionsOpen', 'EngineeringCollege', 'Admissions', 'Engineering', 'Bengaluru', 'Bangalore', 'ApplyNowpic']",VishwaAmrita,0,0,1.0,0.7088,Positive,5
119,"Our CS departments at Amrita School of Engineering will host 121 teams for the ICPC Asia Regionals 2019. This year’s Onsite International Collegiate Programming Contest (#ICPC) is scheduled on Dec 26–27, 2019 at Amrita School of Engineering, #Amritapuri & #Bengaluru campuses.pic.twitter.com/I5oFlNcfva",Amrita Vishwa Vidyapeetham,1203984670288990208,2019-12-09 10:28:09,"['ICPC', 'Amritapuri', 'Bengaluru']",AMRITAedu,3,20,,0.0,Neutral,3
120,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/b6FxVbcT  via @ChangeOrg_India",Internet Engineering Task Force,1165932086206726144,2019-08-26 10:20:45,[],KSTawesome14,0,0,,0.4199,Positive,4
121,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/jYhvtwV6  via @ChangeOrg_India",Suganthan,1165591551113756672,2019-08-25 11:47:36,[],sugutej007,0,0,,0.4199,Positive,4
122,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/jYhvtwV6  via @ChangeOrg_India",Suganthan,1165591445069168640,2019-08-25 11:47:10,[],sugutej007,0,0,,0.4199,Positive,4
123,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/b6FxVbcT  via @ChangeOrg_India",Internet Engineering Task Force,1165932086206726144,2019-08-26 10:20:45,[],KSTawesome14,0,0,,0.4199,Positive,4
124,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/jYhvtwV6  via @ChangeOrg_India",Suganthan,1165591551113756672,2019-08-25 11:47:36,[],sugutej007,0,0,,0.4199,Positive,4
125,"Vice Chancellor Amrita Vishwavidyapeetham: Ease curfew rules at Amrita School of Engineering, Coimbatore - Sign the Petition! http://chng.it/jYhvtwV6  via @ChangeOrg_India",Suganthan,1165591445069168640,2019-08-25 11:47:10,[],sugutej007,0,0,,0.4199,Positive,4
126,"“Radars detect objects on the basis of echoes or signals that bounce off the objects — clouds do not usually impact such echoes or return signals,” said Shriram Vasudev, assistant professor at the school of engineering, Amrita Visva Vidyapeetham, Coimbatore.",Leaf_lover.,1211612872087785472,2019-12-30 11:39:54,[],Leaf_lover26,0,0,,0.0,Neutral,3
127,"Amrita School of Engineering, Bengaluru hosted the Asia - Amritapuri Multisite Regional Round of the ACM Intercollegiate Programming Contest (ICPC) on the 26th and 27th of December, 2019. Here are a few glimpses of the day! pic.twitter.com/A4bejYWZaI","Amrita School of Engineering, Bengaluru",1211574835425398784,2019-12-30 09:08:45,[],VishwaAmrita,0,0,1.0,0.0,Neutral,3
128,"RT @MallikaRachako1: RT @Sid_B23692: Shame on the faculties of Amrita School of Engineering, Banglore who mentally harassed a student, without any evidence to the point of killing himself. You have a murder on your hands. 
You are a disgrace to the teaching fraternity.
#just…",surya pratapreddy,1210843716409319424,2019-12-28 08:43:33,['just'],pratap255694,0,0,,-0.9633,Negative,1
129,"Amrita School of #Engineering organized a #career #guidance program on Dec 21, 2019 on ""Power of Youth -Futuristic Career Trends for Students"" at #Davangere, Karnataka, exclusively for pre-University #science Students. >2000 students, School Principals and lecturers attended.pic.twitter.com/fDr3dGUxK9",Amrita Vishwa Vidyapeetham,1210165595481636864,2019-12-26 11:48:56,"['Engineering', 'career', 'guidance', 'Davangere', 'science']",AMRITAedu,1,13,,0.0,Neutral,3
130,"“Radars detect objects on the basis of echoes or signals that bounce off the objects — clouds do not usually impact such echoes or return signals,” said Shriram Vasudev, assistant professor at the school of engineering, Amrita Visva Vidyapeetham, Coimbatore.",Leaf_lover.,1211612872087785472,2019-12-30 11:39:54,[],Leaf_lover26,0,0,,0.0,Neutral,3
131,"Amrita School of Engineering, Bengaluru hosted the Asia - Amritapuri Multisite Regional Round of the ACM Intercollegiate Programming Contest (ICPC) on the 26th and 27th of December, 2019. Here are a few glimpses of the day! pic.twitter.com/A4bejYWZaI","Amrita School of Engineering, Bengaluru",1211574835425398784,2019-12-30 09:08:45,[],VishwaAmrita,0,0,1.0,0.0,Neutral,3
132,"RT @MallikaRachako1: RT @Sid_B23692: Shame on the faculties of Amrita School of Engineering, Banglore who mentally harassed a student, without any evidence to the point of killing himself. You have a murder on your hands. 
You are a disgrace to the teaching fraternity.
#just…",surya pratapreddy,1210843716409319424,2019-12-28 08:43:33,['just'],pratap255694,0,0,,-0.9633,Negative,1
133,"Amrita School of #Engineering organized a #career #guidance program on Dec 21, 2019 on ""Power of Youth -Futuristic Career Trends for Students"" at #Davangere, Karnataka, exclusively for pre-University #science Students. >2000 students, School Principals and lecturers attended.pic.twitter.com/fDr3dGUxK9",Amrita Vishwa Vidyapeetham,1210165595481636864,2019-12-26 11:48:56,"['Engineering', 'career', 'guidance', 'Davangere', 'science']",AMRITAedu,1,13,,0.0,Neutral,3
134,Amrita School of Engineering Chennai Teaching Faculty Job Vacancy July 2019 https://goo.gl/fb/N3DwFK ,Jebaprincy,1148794479190716416,2019-07-10 03:22:02,[],princdurai,0,0,,0.0,Neutral,3
135,"We know many of you have a lot of memories here at Amrita School of Engineering, Bengaluru! So, tell us one thing that you like the most about us.

#LetsTalk #ASE #Bangalore #Bengaluru #EngineeringCollege #Engineeringpic.twitter.com/21xT0Yjd4c","Amrita School of Engineering, Bengaluru",1148512952271568896,2019-07-09 08:43:20,"['LetsTalk', 'ASE', 'Bangalore', 'Bengaluru', 'EngineeringCollege', 'Engineeringpic']",VishwaAmrita,0,0,1.0,0.4199,Positive,4
136,"#AYUDHChennai organized and hosted the 1st Faculty Orientation Program for the newly-opened Amrita School of Engineering Campus in Vengal, Chennai. Mrs Lakshmi Menon, CEO of the New Indian Express was the chief guest for the day.",AYUDH CHENNAI,1148456341658198016,2019-07-09 04:58:23,['AYUDHChennai'],AyudhChennai,1,3,,0.0,Neutral,3
137,Amrita School of Engineering Chennai Teaching Faculty Job Vacancy July 2019 https://goo.gl/fb/N3DwFK ,Jebaprincy,1148794479190716416,2019-07-10 03:22:02,[],princdurai,0,0,,0.0,Neutral,3
138,"We know many of you have a lot of memories here at Amrita School of Engineering, Bengaluru! So, tell us one thing that you like the most about us.

#LetsTalk #ASE #Bangalore #Bengaluru #EngineeringCollege #Engineeringpic.twitter.com/21xT0Yjd4c","Amrita School of Engineering, Bengaluru",1148512952271568896,2019-07-09 08:43:20,"['LetsTalk', 'ASE', 'Bangalore', 'Bengaluru', 'EngineeringCollege', 'Engineeringpic']",VishwaAmrita,0,0,1.0,0.4199,Positive,4
139,"#AYUDHChennai organized and hosted the 1st Faculty Orientation Program for the newly-opened Amrita School of Engineering Campus in Vengal, Chennai. Mrs Lakshmi Menon, CEO of the New Indian Express was the chief guest for the day.",AYUDH CHENNAI,1148456341658198016,2019-07-09 04:58:23,['AYUDHChennai'],AyudhChennai,1,3,,0.0,Neutral,3
140,Bengaluru: Amrita School Of Engineering Student Commits Suicide Over Alleged Harassment By College Management https://thelogicalindian.com/exclusive/amrita-college-student-suicide/ …,Abhishek Chauhan,1195720239243284480,2019-11-16 15:08:15,[],abhu85,0,0,,-0.836,Negative,1
141,Fast track your business’ growth and transformation with cutting-edge digital solutions! Check out this infographic to explore how you can set-off on the path to #DigitalTransformation. https://autode.sk/3fy7jdJ pic.twitter.com/xsXEzwFx1y,Autodesk India,1283397123317231616,2020-07-15 13:44:53,['DigitalTransformation'],autodeskindia,8,67,,0.5562,Positive,4
142,"RT @JPechetty: RT @Suryavamsi1828: RT @KushalsaiK: RT @H1ySushmitha: RT @KushalsaiK: RT @GuduriHema: RT @ManojNagam: #justiceforharsha I stand along with the student protest that's happening in Amrita School of Engineering, on the unexpected dismissal of… pic.twitter.com/Vp0nSTYVf1",surya pratapreddy,1192788271526563840,2019-11-08 12:57:39,['justiceforharsha'],pratap255694,3,0,,-0.25,Negative,2
143,"RT @H1ySushmitha: RT @ManojNagam: #justiceforharsha I stand along with the student protest that's happening in Amrita School of Engineering, on the unexpected dismissal of Harsh, as he was being portrayed as guilt for the mistake, which is not committed … pic.twitter.com/Vp0nSTYVf1",surya pratapreddy,1192758023724421120,2019-11-08 10:57:27,['justiceforharsha'],pratap255694,9,1,,-0.8487,Negative,1
144,Bengaluru: Amrita School Of Engineering Student Commits Suicide Over Alleged Harassment By College Management https://thelogicalindian.com/exclusive/amrita-college-student-suicide/ …,Abhishek Chauhan,1195720239243284480,2019-11-16 15:08:15,[],abhu85,0,0,,-0.836,Negative,1
145,Fast track your business’ growth and transformation with cutting-edge digital solutions! Check out this infographic to explore how you can set-off on the path to #DigitalTransformation. https://autode.sk/3fy7jdJ pic.twitter.com/xsXEzwFx1y,Autodesk India,1283397123317231616,2020-07-15 13:44:53,['DigitalTransformation'],autodeskindia,8,67,,0.5562,Positive,4
146,"RT @JPechetty: RT @Suryavamsi1828: RT @KushalsaiK: RT @H1ySushmitha: RT @KushalsaiK: RT @GuduriHema: RT @ManojNagam: #justiceforharsha I stand along with the student protest that's happening in Amrita School of Engineering, on the unexpected dismissal of… pic.twitter.com/Vp0nSTYVf1",surya pratapreddy,1192788271526563840,2019-11-08 12:57:39,['justiceforharsha'],pratap255694,3,0,,-0.25,Negative,2
147,"RT @H1ySushmitha: RT @ManojNagam: #justiceforharsha I stand along with the student protest that's happening in Amrita School of Engineering, on the unexpected dismissal of Harsh, as he was being portrayed as guilt for the mistake, which is not committed … pic.twitter.com/Vp0nSTYVf1",surya pratapreddy,1192758023724421120,2019-11-08 10:57:27,['justiceforharsha'],pratap255694,9,1,,-0.8487,Negative,1
148,"Dr. Shriram K. Vasudevan, Asst. Prof., Dept. Computer Science & Engineering, Amrita School of Engineering, Coimbatore campus, was awarded ""Top Innovator"" at Intel SA and Innovator Summit - 2019 held at Bengaluru, from June 13-15, 2019. Read: https://www.amrita.edu/news/amrita-faculty-awarded-top-innovator-intel-sa-and-innovator-summit-2019 …pic.twitter.com/MCSv6113kc",Amrita Vishwa Vidyapeetham,1153332862340534272,2019-07-22 15:55:56,[],AMRITAedu,1,14,,0.5423,Positive,4
149,"Student teams SAK, Bend and Vindicators from our #Amrita School of Engineering #Coimbatore campus, have been ranked among the top 15 teams nation-wide in the #Cisco #ThingQbator program. Congratulations to the team members and mentors! Read: https://www.amrita.edu/news/amrita-student-teams-ace-cisco-thingqbator-program …pic.twitter.com/oBE3PxYGiJ",Amrita Vishwa Vidyapeetham,1152586252740431872,2019-07-20 14:29:11,"['Amrita', 'Coimbatore', 'Cisco', 'ThingQbator']",AMRITAedu,0,10,,0.7177,Positive,5
150,"Amrita School of Engineering, Coimbatore‘s National Science Olympiad- It’s all about society and its issues http://bit.ly/30KqadX ",apnnews,1152207552945565696,2019-07-19 13:24:22,[],apnnewsInt,0,0,,0.0,Neutral,3
151,"Amrita School of Engineering, Bengaluru warmly welcomed the 2019-23 batch of engineering students on 10th July 2019. The campus was filled with enthusiasm, and a hope for a new beginning emanated on this auspicious day. Here are a few glimpses of the day! pic.twitter.com/h9kdM0luSn","Amrita School of Engineering, Bengaluru",1152189410428911616,2019-07-19 12:12:16,[],VishwaAmrita,1,0,1.0,0.8805,Positive,5
152,"The 2nd edition of the National Science Olympiad (NSO) and Young Scientist Conclave will be held at the Amrita School of Engineering, here on October 30.

https://www.covaipost.com/coimbatore/2nd-edition-of-national-science-olympiad-at-amrita-on-oct-30/ …
#NationalScienceOlympiad #AmritaSchool #Coimbatore #TheCovaiPostpic.twitter.com/uloWlwa92x",The Covai Post,1152178629192929280,2019-07-19 11:29:26,"['NationalScienceOlympiad', 'AmritaSchool', 'Coimbatore', 'TheCovaiPostpic']",CovaiPost,0,0,,0.0,Neutral,3
153,"Dr. Shriram K. Vasudevan, Asst. Prof., Dept. Computer Science & Engineering, Amrita School of Engineering, Coimbatore campus, was awarded ""Top Innovator"" at Intel SA and Innovator Summit - 2019 held at Bengaluru, from June 13-15, 2019. Read: https://www.amrita.edu/news/amrita-faculty-awarded-top-innovator-intel-sa-and-innovator-summit-2019 …pic.twitter.com/MCSv6113kc",Amrita Vishwa Vidyapeetham,1153332862340534272,2019-07-22 15:55:56,[],AMRITAedu,1,14,,0.5423,Positive,4
154,"Student teams SAK, Bend and Vindicators from our #Amrita School of Engineering #Coimbatore campus, have been ranked among the top 15 teams nation-wide in the #Cisco #ThingQbator program. Congratulations to the team members and mentors! Read: https://www.amrita.edu/news/amrita-student-teams-ace-cisco-thingqbator-program …pic.twitter.com/oBE3PxYGiJ",Amrita Vishwa Vidyapeetham,1152586252740431872,2019-07-20 14:29:11,"['Amrita', 'Coimbatore', 'Cisco', 'ThingQbator']",AMRITAedu,0,10,,0.7177,Positive,5
155,"Amrita School of Engineering, Coimbatore‘s National Science Olympiad- It’s all about society and its issues http://bit.ly/30KqadX ",apnnews,1152207552945565696,2019-07-19 13:24:22,[],apnnewsInt,0,0,,0.0,Neutral,3
156,"Amrita School of Engineering, Bengaluru warmly welcomed the 2019-23 batch of engineering students on 10th July 2019. The campus was filled with enthusiasm, and a hope for a new beginning emanated on this auspicious day. Here are a few glimpses of the day! pic.twitter.com/h9kdM0luSn","Amrita School of Engineering, Bengaluru",1152189410428911616,2019-07-19 12:12:16,[],VishwaAmrita,1,0,1.0,0.8805,Positive,5
157,"The 2nd edition of the National Science Olympiad (NSO) and Young Scientist Conclave will be held at the Amrita School of Engineering, here on October 30.

https://www.covaipost.com/coimbatore/2nd-edition-of-national-science-olympiad-at-amrita-on-oct-30/ …
#NationalScienceOlympiad #AmritaSchool #Coimbatore #TheCovaiPostpic.twitter.com/uloWlwa92x",The Covai Post,1152178629192929280,2019-07-19 11:29:26,"['NationalScienceOlympiad', 'AmritaSchool', 'Coimbatore', 'TheCovaiPostpic']",CovaiPost,0,0,,0.0,Neutral,3
158,"The much awaited National Science Olympiad by Amrita School of Engineering is scheduled this October. Check out the details and gear up!
https://buff.ly/2ODqGcu 
#NationalScienceOlympiad #AmritaUniversity #Eventurbopic.twitter.com/WQRGq09HOl",Eventurbo,1157254876750942208,2019-08-02 11:40:38,"['NationalScienceOlympiad', 'AmritaUniversity', 'Eventurbopic']",EventurboEvents,0,0,,-0.1007,Negative,3
159,"Amrita School of Engineering presents an exclusive #Hackathon for the #Amritians! 
If you are interested contact us now.
#ASE #Bangalore #Bengaluru #EngineeringCollege #JoinNowpic.twitter.com/oTAbFFXx5H","Amrita School of Engineering, Bengaluru",1156482939716169728,2019-07-31 08:33:13,"['Hackathon', 'Amritians', 'ASE', 'Bangalore', 'Bengaluru', 'EngineeringCollege', 'JoinNowpic']",VishwaAmrita,0,0,1.0,0.5411,Positive,4
160,"Amrita School of Engineering, Bengaluru offers postgraduate degrees in a variety of #Engineering subjects!

Click here to know more about us: https://bit.ly/2PxwPSQ 
#ASE #Bangalore #Bengaluru #EngineeringCollegepic.twitter.com/JpQ3KEwbSd","Amrita School of Engineering, Bengaluru",1156106889236582400,2019-07-30 07:38:56,"['Engineering', 'ASE', 'Bangalore', 'Bengaluru', 'EngineeringCollegepic']",VishwaAmrita,0,0,1.0,0.0,Neutral,3
161,Flash mob 2019 | Amrita School of Engineering -Bangalore | EPIC CLUB | Educating People In Cinemas – Bangalore Video http://www.youtube.com/watch?feature=player_embedded&v=BxMjJ_tIAy4 … https://bangaloreinformer.com/78899/flash-mob-2019-amrita-school-of-engineering-bangalore-epic-club-educating-people-in-cinemas-bangalore-video/ …,Bangalore Informer,1155913031827804160,2019-07-29 18:48:37,[],bangaloreinform,0,0,,0.0,Neutral,3
162,"Amrita School of Engineering, Chennai Admissions 2019 Announced
Amrita School of Engineering, Chennai invites applications for admission to http://B.Tech  programmes 2019.
For more information kindly visit: http://bit.ly/2SCAxxu 
#AmritaSchoolOfEngineering",My Next Exam,1154355135276937216,2019-07-25 11:38:05,['AmritaSchoolOfEngineering'],mynextexam,0,0,,0.539,Positive,4
163,"The much awaited National Science Olympiad by Amrita School of Engineering is scheduled this October. Check out the details and gear up!
https://buff.ly/2ODqGcu 
#NationalScienceOlympiad #AmritaUniversity #Eventurbopic.twitter.com/WQRGq09HOl",Eventurbo,1157254876750942208,2019-08-02 11:40:38,"['NationalScienceOlympiad', 'AmritaUniversity', 'Eventurbopic']",EventurboEvents,0,0,,-0.1007,Negative,3
