id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNRa1pxXzd3RRAB,you HAVE to come and experience LIFE  at NITK....,4 years ago,2020-08-01 17:22:51.132611,5.0,MTB - Mood Tapes by mr.B,0,0,https://www.google.com/maps/contrib/115136502186811281165?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnOHFQeHBRRRAB,,4 years ago,2020-08-01 17:22:51.133537,4.0,Giriraj Heda,0,0,https://www.google.com/maps/contrib/116632798446415310478?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBNjYzbklBEAE,Premier Institute for Technical Education....,4 years ago,2020-08-01 17:22:51.134414,5.0,Mudrikaa Printing Solutions,0,0,https://www.google.com/maps/contrib/104876264379867077576?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBeHVxajNBRRAB,,4 years ago,2020-08-01 17:23:02.080504,5.0,K. V.R,0,0,https://www.google.com/maps/contrib/118126988144835916843?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnMFpIai1BRRAB,One of the premier institutes undet the Union HRD ministry !!,4 years ago,2020-08-01 17:23:02.081394,5.0,Praveen Kambhampati,0,0,https://www.google.com/maps/contrib/110750291943554070737?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBck9hWElnEAE,Best place for education and research,4 years ago,2020-08-01 17:23:02.082253,5.0,Dr Megha P Arakeri,1,0,https://www.google.com/maps/contrib/115178838249370068758?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMElDbnZBRRAB,,4 years ago,2020-08-01 17:23:02.083103,5.0,Varadraj Prabhu,8,0,https://www.google.com/maps/contrib/107578580884519610340?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBanF1dEp3EAE,"Amazing campus, lovely crowd, great infrastructure.",4 years ago,2020-08-01 17:23:02.083954,5.0,Manish Chopra,4,0,https://www.google.com/maps/contrib/111445874792599188867?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnX29yVm9nRRAB,,4 years ago,2020-08-01 17:23:02.084811,5.0,Shashank Ambrish,0,0,https://www.google.com/maps/contrib/117563824752894895943?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnamJPU2NnEAE,,4 years ago,2020-08-01 17:23:02.085659,5.0,sathpadi sai kiran,2,0,https://www.google.com/maps/contrib/114498411664309828413?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRNzlxTjNRRRAB,Been here ,4 years ago,2020-08-01 17:23:02.086521,5.0,shahab EL Din,0,0,https://www.google.com/maps/contrib/115568266386014593098?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3ei1XaThRRRAB,,4 years ago,2020-08-01 17:23:02.087370,5.0,Rohan Katkam,6,0,https://www.google.com/maps/contrib/107489592279530302870?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBMTZhSEVnEAE,,4 years ago,2020-08-01 17:23:02.088264,5.0,shailendra rao,0,0,https://www.google.com/maps/contrib/111405627107585286662?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3aWV6Z2pBRRAB,"Awesome place for students, has private beach",4 years ago,2020-08-01 17:23:13.139113,4.0,rahul mr,8,0,https://www.google.com/maps/contrib/110587326276202200112?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNneUp1YXJBRRAB,,4 years ago,2020-08-01 17:23:13.140111,2.0,Harish KL,0,0,https://www.google.com/maps/contrib/116737269758309336351?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3LXV6MDdRRRAB,,4 years ago,2020-08-01 17:23:13.141069,5.0,adithya rao,0,0,https://www.google.com/maps/contrib/102818448649151025562?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBX09DMFZ3EAE,,4 years ago,2020-08-01 17:23:13.141925,5.0,HARIKRISHNA DEV,0,0,https://www.google.com/maps/contrib/106385853828567089389?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRLVBLMm5RRRAB,,4 years ago,2020-08-01 17:23:13.142775,5.0,pradeep kumar,0,0,https://www.google.com/maps/contrib/105388259387936979281?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMEtYaTNBRRAB,,4 years ago,2020-08-01 17:23:13.143702,5.0,manish b arora,0,0,https://www.google.com/maps/contrib/112693266238388424014?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBd2ZESEpnEAE,,4 years ago,2020-08-01 17:23:13.144563,4.0,Karthik Ñayak,0,0,https://www.google.com/maps/contrib/114533777821340898498?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3b1l1akVREAE,,4 years ago,2020-08-01 17:23:13.145413,5.0,Padmanabh Anuj,0,0,https://www.google.com/maps/contrib/116280019859220712843?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnc2FYNXVBRRAB,"You name it, they have it.. truly a good residential campus.. facilities are best in class.. ",4 years ago,2020-08-01 17:23:13.146260,5.0,SR7,0,0,https://www.google.com/maps/contrib/107508186014620656484?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRNjdDdVZBEAE,"A great engineering college in India, offering courses at Undergraduate, postgraduate and research level for various engineering discipline.",4 years ago,2020-08-01 17:23:13.147141,5.0,Rahul Sinha,0,0,https://www.google.com/maps/contrib/113533623060887656556?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnc29pbExBEAE,,4 years ago,2020-08-01 17:23:24.615079,3.0,Sandeep Menon,0,0,https://www.google.com/maps/contrib/100457137941773624240?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnc0xfN1RBEAE,I THINK I WILL STUDY HERE!!! Lucky me ,4 years ago,2020-08-01 17:23:24.615951,5.0,adwait gautham,1,0,https://www.google.com/maps/contrib/104530021788681206542?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURReV83YURBEAE,,4 years ago,2020-08-01 17:23:24.616896,5.0,Shongdor Mawroh,0,0,https://www.google.com/maps/contrib/107793372587867689692?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBNHJ5MzBRRRAB,,4 years ago,2020-08-01 17:23:24.617748,5.0,shreyas channel vidios,4,0,https://www.google.com/maps/contrib/113890009143455469300?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBdWJXS3JnRRAB,,4 years ago,2020-08-01 17:23:24.618678,4.0,Vishnu prasath,0,0,https://www.google.com/maps/contrib/115022991222939393777?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnMU5lbUhnEAE,,4 years ago,2020-08-01 17:23:24.619529,5.0,Sylendran Arunagiri,1,0,https://www.google.com/maps/contrib/113716526981776372888?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaTgzYnVRRRAB,Best,4 years ago,2020-08-01 17:23:24.620389,5.0,M K Singh,0,0,https://www.google.com/maps/contrib/105819385824380443918?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRMm9XX1JnEAE,,4 years ago,2020-08-01 17:23:24.621327,5.0,Bharani Matham,0,0,https://www.google.com/maps/contrib/114536799695225357942?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMWVHTkxREAE,"Who doesn't like college life, what if it is very close to a beach, can't imagine right, exactly, NITK is one of the few colleges in the world, if I may say so,  very close to sea and has a private beach in its name.  I am a former student of NITK, batch of 2013 and I am proud to say that I am NITKian, cause my college life in NITK completely changed me. If there is anybody who would like to experience a thrilling college life, this is the college you should opt to. As you know, this is one of the top technical institutes in India.  It is well maintained with lot of greenery and managed by good management.  This is the place for nerdy people and party people and people who doesn't belong to neither groups. Has well built buildings, well equipped labs and good faculty. NITK is about 20 KM far from Mangalore city, so if you're searching for a place to hangout, it's not too far. Even though hostel was very good, the hostel food was not upto the mark. So, you might want to save your pocket money, because there are plenty of places to eat food, inside the campus and outside of it. When it comes to teaching facility, it has a good library and private study rooms and free computer center. College has two big playing grounds, indoor stadium for table tennis and badminton, separate court for basketball, volleyball and tennis. And, there is a big, well maintained swimming pool.  So, what else you need, get ready to crack the entrance exam and join this fantastic, marvelous college.",4 years ago,2020-08-01 17:23:24.622190,5.0,sunil kumar,0,0,https://www.google.com/maps/contrib/118377563717241047293?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnM19PdVp3EAE,,4 years ago,2020-08-01 17:23:24.623040,5.0,Manikanta P,1,0,https://www.google.com/maps/contrib/116277516676704800243?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNVB6S1pnEAE,,4 years ago,2020-08-01 17:23:35.995208,5.0,Vivek agrawal,0,0,https://www.google.com/maps/contrib/112108275717793329606?hl=en-IN
ChRDSUhNMG9nS0VJQ0FnSURncnBwSBAB,,4 years ago,2020-08-01 17:23:35.996090,5.0,Abhi Ram,0,0,https://www.google.com/maps/contrib/116892994119228994860?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURReHYyR1ZREAE,,4 years ago,2020-08-01 17:23:35.996947,5.0,Dhanush Puthran,8,0,https://www.google.com/maps/contrib/106616036726024157885?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBanBDSWR3EAE,"NIT Campus is situated in a beautiful place where you can enjoy the beauty of nature ..Arabian sea is here to give you the perfect pleasure... No city, no big buildings, no noise here...only concentrate on study and enjoy the place.... Koch-panvel highway is also near to NIT",4 years ago,2020-08-01 17:23:35.997807,5.0,BK Gajendra,0,0,https://www.google.com/maps/contrib/116869091064335399414?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3NGJqS3N3RRAB,,4 years ago,2020-08-01 17:23:35.998738,5.0,Shashank N c,0,0,https://www.google.com/maps/contrib/100923453590144494229?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbS0zRWZREAE,Best institute ever...love nitk beach ...,4 years ago,2020-08-01 17:23:35.999615,5.0,Vikas Dwivedi,4,0,https://www.google.com/maps/contrib/102145987890524714026?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3aU8zQjZnRRAB,,4 years ago,2020-08-01 17:23:36.000493,5.0,Amar Nayak,1,0,https://www.google.com/maps/contrib/107050770650959794921?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnbW9iU1dREAE,,4 years ago,2020-08-01 17:23:36.001353,5.0,David Joseph,0,0,https://www.google.com/maps/contrib/113597771852787282485?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBbUxpVU9nEAE,Premium engineering school.,4 years ago,2020-08-01 17:23:36.002213,5.0,Sridhar Venugopal,0,0,https://www.google.com/maps/contrib/107808628737252084545?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURReklTTmxnRRAB,It's a different atmosphere overall ,4 years ago,2020-08-01 17:23:36.003122,5.0,Great Spirits,0,0,https://www.google.com/maps/contrib/107645289303628836737?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNXRiXzBnRRAB,,4 years ago,2020-08-01 17:23:50.196360,5.0,Kirankumar J,6,0,https://www.google.com/maps/contrib/117864085087777886770?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBbHAtUlZBEAE,OK....I'm staying close to that.....,4 years ago,2020-08-01 17:23:50.197245,5.0,Max Dsoza,0,0,https://www.google.com/maps/contrib/102895091747612628208?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRZ19HNmxRRRAB,Best NIT of india,4 years ago,2020-08-01 17:23:50.198108,5.0,Vishal Kushwaha,0,0,https://www.google.com/maps/contrib/103137302737339395675?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRbXAyVlpREAE,Best college...👌,4 years ago,2020-08-01 17:23:50.198979,4.0,rahul d,0,0,https://www.google.com/maps/contrib/114428703161944534104?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURna3MtRjN3RRAB,,4 years ago,2020-08-01 17:23:50.199833,4.0,Akkshay Lawrence,0,0,https://www.google.com/maps/contrib/113290372821731315885?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBaGNMdldnEAE,Beautiful campus. Has a private beach. Summer time here is unbearable though. ,4 years ago,2020-08-01 17:23:50.200686,5.0,Adil Mohamed,1,0,https://www.google.com/maps/contrib/112670111167755640205?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURndExPYVJBEAE,One of the best Engineering Institution in India. ,4 years ago,2020-08-01 17:23:50.201537,5.0,Parmil Beniwal,0,0,https://www.google.com/maps/contrib/112484942080081311402?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBazZiQzF3RRAB,Excellent place to study and enjoy.,4 years ago,2020-08-01 17:23:50.202388,5.0,dharnesh dexterious,1,0,https://www.google.com/maps/contrib/117633871851460944567?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRa283YWp3RRAB,Heaven for engineers!! 😍😍,4 years ago,2020-08-01 17:23:50.203236,5.0,Abhishek Abkari,7,0,https://www.google.com/maps/contrib/100465936569780861301?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnbHIyWGd3RRAB,Nice place,4 years ago,2020-08-01 17:23:50.204105,5.0,Raj Vachhani,529,0,https://www.google.com/maps/contrib/104013964114272261172?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3NEotdEhnEAE,,4 years ago,2020-08-01 17:24:01.902235,5.0,Ashok Kumar,0,0,https://www.google.com/maps/contrib/115972082107259048221?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBeWVMMDdBRRAB,,4 years ago,2020-08-01 17:24:01.903101,5.0,Kaustubh Saysardar,4,0,https://www.google.com/maps/contrib/104578926412602956278?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBaV82R3hBRRAB,,4 years ago,2020-08-01 17:24:01.903950,5.0,Hithesh nayak,1,0,https://www.google.com/maps/contrib/115269009122776001822?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3cjlyVUJREAE,(Translated by Google) Launch  (Original) Nise ,4 years ago,2020-08-01 17:24:01.904812,3.0,reddy reddappa,2,0,https://www.google.com/maps/contrib/103037462557162936203?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBdU5hYVFREAE,,4 years ago,2020-08-01 17:24:01.905663,5.0,Gokul Shanth,6,0,https://www.google.com/maps/contrib/112804228479392584574?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNndHViVm5BRRAB,,4 years ago,2020-08-01 17:24:01.906540,5.0,Vinayak bhagwat,7,0,https://www.google.com/maps/contrib/111122355198070654220?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBemYzVk1nEAE,,4 years ago,2020-08-01 17:24:01.907401,5.0,harish potluri,0,0,https://www.google.com/maps/contrib/104100176214758928080?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBazhxcWJBEAE,beautiful campus with private beach. pleasing place to pursue education. one can never miss a chance to b part of NITK.,4 years ago,2020-08-01 17:24:01.908251,5.0,Maanasa hanumanthappa,1,0,https://www.google.com/maps/contrib/108155372637355989313?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBc1BlaW9RRRAB,friend went here .. seems very good,4 years ago,2020-08-01 17:24:01.909104,5.0,Andrei C,0,0,https://www.google.com/maps/contrib/101533772308926518496?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRcE56eUNREAE,,4 years ago,2020-08-01 17:24:01.909987,5.0,Narayana Aithal,1,0,https://www.google.com/maps/contrib/108518631721887461713?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3ODVYdTd3RRAB,,4 years ago,2020-08-01 17:24:13.731906,4.0,VIKRANT KUMAR,0,0,https://www.google.com/maps/contrib/105461326367179034995?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnLVBMSlJREAE,,4 years ago,2020-08-01 17:24:13.732779,5.0,Abhaya Narayana H,0,0,https://www.google.com/maps/contrib/114043842011604688291?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRdjYtd2ZREAE,,4 years ago,2020-08-01 17:24:13.733684,5.0,Vasanthkumar Vasanth,1,0,https://www.google.com/maps/contrib/110748253839578743587?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnazdhRDZ3RRAB,,4 years ago,2020-08-01 17:24:13.734536,5.0,Md Mukarram Reza,7,0,https://www.google.com/maps/contrib/113750917837665308665?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3NUwzTFJREAE,,4 years ago,2020-08-01 17:24:13.735464,5.0,vikas chavan,0,0,https://www.google.com/maps/contrib/114731311394989647989?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRaTdfM0R3EAE,"These students are extremely fortunate to have the twin advantage of a beautiful campus in a beautiful city, that too along the coast. I am surprised the kids get any studies done and still manage to be among the best in the country!!",4 years ago,2020-08-01 17:24:13.736329,5.0,Piyush Verma,0,0,https://www.google.com/maps/contrib/113082049833577181929?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnOW9iMldnEAE,i think nitk is probably the one of the beautiful institution in India... in here studies are not mention be taken but also taken as the extracurricular activities,4 years ago,2020-08-01 17:24:13.737192,5.0,sreekanth devireddy,0,0,https://www.google.com/maps/contrib/112758067390002816589?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3MkxUS3dRRRAB,,4 years ago,2020-08-01 17:24:13.738051,5.0,Harshith Kumar,0,0,https://www.google.com/maps/contrib/110298857380944048043?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnN1pLN2h3RRAB, I have visited here twice. It is a very vast and such a nice campus.   The infrastructure looks solid. The management is also good.,4 years ago,2020-08-01 17:24:13.738907,5.0,Prajwal Bhat,0,0,https://www.google.com/maps/contrib/115498252344237483258?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNncEkzMWlRRRAB,"The best NIT in the country, with a eminent professors and great supporting staff active student body which is great for students to collaborate with each other. Best part the only college in Indian to have a private beach you can literally hear the sea waves crashing the shore in the night. Though disconnected from the city all basic need can be easily found here. And great placement opportunities for students.",4 years ago,2020-08-01 17:24:13.739759,4.0,Aditya Yellamilli,0,0,https://www.google.com/maps/contrib/111033716932758854147?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRcHJ1d1VBEAE,,4 years ago,2020-08-01 17:24:25.576490,5.0,Aniketh Deshpande,0,0,https://www.google.com/maps/contrib/117613684520877636993?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURReTZUcUVnEAE,,4 years ago,2020-08-01 17:24:25.577429,3.0,Auto mobilography,0,0,https://www.google.com/maps/contrib/110396981960122970678?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURROF92amZREAE,,4 years ago,2020-08-01 17:24:25.578290,5.0,Yeshvant Matey,0,0,https://www.google.com/maps/contrib/103747219871912314565?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBZ3FUeVhREAE,,4 years ago,2020-08-01 17:24:25.579222,4.0,PRASHANT CHIKKABENUR,0,0,https://www.google.com/maps/contrib/102607913805922884705?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnemJfTmxRRRAB,,4 years ago,2020-08-01 17:24:25.580229,5.0,Sunil Khilare,0,0,https://www.google.com/maps/contrib/108301188102612972244?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3dDd2cEVREAE,,4 years ago,2020-08-01 17:24:25.581183,5.0,Pooja Anchan,0,0,https://www.google.com/maps/contrib/100549909998534813763?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRN3JhLTlBRRAB,,4 years ago,2020-08-01 17:24:25.582054,5.0,Siddanth Tantry,0,0,https://www.google.com/maps/contrib/102587676061081130642?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBaGJqWHVBRRAB,,4 years ago,2020-08-01 17:24:25.582917,5.0,Rahul Deharkar,0,0,https://www.google.com/maps/contrib/103713379968483926266?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBOF9ITXhnRRAB,,4 years ago,2020-08-01 17:24:25.583775,5.0,Nithin Rao,0,0,https://www.google.com/maps/contrib/111807270396661044393?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3bE5pOVVREAE,,4 years ago,2020-08-01 17:24:25.584628,5.0,Venkat Srinivas,0,0,https://www.google.com/maps/contrib/106396929346203854975?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3bjRMRDR3RRAB,,4 years ago,2020-08-01 17:24:38.109879,5.0,Pratik Manwatkar,0,0,https://www.google.com/maps/contrib/103418643216739098993?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaklDbzRBRRAB,,4 years ago,2020-08-01 17:24:38.110736,4.0,Pavan Kumar BVS,1,0,https://www.google.com/maps/contrib/103852936685748516009?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBaE1UOGN3EAE,Going to study Ph.D,4 years ago,2020-08-01 17:24:38.111596,5.0,Mubarak ME,5,0,https://www.google.com/maps/contrib/101523798893872551740?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnOUxINTNBRRAB,,4 years ago,2020-08-01 17:24:38.112451,4.0,Aaron Gonsalves,0,0,https://www.google.com/maps/contrib/105585410652912238392?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURncGVYNjlRRRAB,One of the best places to do your engineering. I was a student there in ECE dept. and it has some of the best professors in the country. The place is very nice and the college has a private beach. It's pretty close to Mangalore and the transport facilities are awesome.,4 years ago,2020-08-01 17:24:38.113306,5.0,Nymisha Bandi,0,0,https://www.google.com/maps/contrib/117980955401126505428?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBOC1TcGZ3EAE,,4 years ago,2020-08-01 17:24:38.114159,5.0,Mitesh Mutha,0,0,https://www.google.com/maps/contrib/110292358668531498827?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMVl6M093EAE,College with a private beach. Graduated from NITK. Awesome years of BTech life.,4 years ago,2020-08-01 17:24:38.115015,5.0,Ankit Shah,0,0,https://www.google.com/maps/contrib/115865248713033185056?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURneE15U25BRRAB,,4 years ago,2020-08-01 17:24:38.115876,5.0,Rakesh Raushan,0,0,https://www.google.com/maps/contrib/110809930201096583969?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnM1BxTXp3RRAB,Excellent college with exceptional standard of quality engineering and of course the only one  to own a beach in India .,4 years ago,2020-08-01 17:24:38.116754,5.0,Vivek Kumar Sah,3,0,https://www.google.com/maps/contrib/100871128644763221324?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnMDRMYnpBRRAB,,4 years ago,2020-08-01 17:24:38.117611,4.0,Hemanth P,1,0,https://www.google.com/maps/contrib/115396796089560091753?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3bXRHRmtnRRAB,,4 years ago,2020-08-01 17:24:50.144910,2.0,Hari Krishna,0,0,https://www.google.com/maps/contrib/102879179701990999554?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnbzVTM1lBEAE,,4 years ago,2020-08-01 17:24:50.145784,4.0,Rajat Mann,4,0,https://www.google.com/maps/contrib/108627743528341989181?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBbWJ1ODB3RRAB,Awesome place to do B-Tech :-) ,4 years ago,2020-08-01 17:24:50.146706,5.0,Shareef N,6,0,https://www.google.com/maps/contrib/112881103172002051402?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRMHZpQ2NnEAE,,4 years ago,2020-08-01 17:24:50.147566,5.0,vaibhav arcot,3,0,https://www.google.com/maps/contrib/106646637548120983198?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3b3RpdFVnEAE,,4 years ago,2020-08-01 17:24:50.148463,4.0,Ravi Ranjan,1,0,https://www.google.com/maps/contrib/103662071883329474795?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3NXF1dGNnEAE,Only college in India to have a private beach :-),4 years ago,2020-08-01 17:24:50.149330,4.0,Vishwas Raj,3,0,https://www.google.com/maps/contrib/118435626740081036278?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBLWVtaVZnEAE,,4 years ago,2020-08-01 17:24:50.150197,5.0,AshwinKumar G V,0,0,https://www.google.com/maps/contrib/109612488303973637601?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBbS1XVHFBRRAB,,4 years ago,2020-08-01 17:24:50.151135,5.0,Khalender Mahfooz,0,0,https://www.google.com/maps/contrib/111185037342606073707?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBMXN1Y2pBRRAB,,4 years ago,2020-08-01 17:24:50.152100,5.0,venu gopal,0,0,https://www.google.com/maps/contrib/117364517808949378346?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBMks3azdBRRAB,,4 years ago,2020-08-01 17:24:50.153033,5.0,Vaibhav Sharma,0,0,https://www.google.com/maps/contrib/116359227820842186762?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnc2NheUVnEAE,,4 years ago,2020-08-01 17:25:02.427243,4.0,Mohit Makhijani,4,0,https://www.google.com/maps/contrib/109994930071054557529?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMjRXOUJ3EAE,(Translated by Google) God  (Original) Gud,4 years ago,2020-08-01 17:25:02.428123,5.0,Kirthi Jain,3,0,https://www.google.com/maps/contrib/112139596006431618882?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBM29IZml3RRAB,,4 years ago,2020-08-01 17:25:02.428979,5.0,BHARATH KUMAR,11,0,https://www.google.com/maps/contrib/101325322560364653772?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRdjZEMEZ3EAE,,4 years ago,2020-08-01 17:25:02.429844,5.0,bharath hr,0,0,https://www.google.com/maps/contrib/111640745205579675012?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBZ0p1YnFBRRAB,,4 years ago,2020-08-01 17:25:02.430712,5.0,Lokaksha B M,0,0,https://www.google.com/maps/contrib/103204969496686946407?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnd043MUZnEAE,Only college to have pvt. Beach ,4 years ago,2020-08-01 17:25:02.431566,5.0,Bazil Ishak,9,0,https://www.google.com/maps/contrib/105438125272122033329?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3eTZ2QlpREAE,Wow! Seems like a great college.Even my mother studied there.Now I'm even more eager to go there for my further studies.,4 years ago,2020-08-01 17:25:02.432510,5.0,Ajay Gadiyar,3,0,https://www.google.com/maps/contrib/103366109394277502784?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnLTVPR3lnRRAB,Awesome college and campus...There is also a separate beach for college students :-) ,5 years ago,2020-08-01 17:25:02.433374,5.0,Divil Jain,0,0,https://www.google.com/maps/contrib/104276630379316309683?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRb3NxdmNnEAE,Great university,5 years ago,2020-08-01 17:25:02.434227,5.0,Roshan John David,0,0,https://www.google.com/maps/contrib/110812534138547868836?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNna2ZmMHNBRRAB,I simply love this place :) ,5 years ago,2020-08-01 17:25:02.435078,5.0,arjun thumbayil,1,0,https://www.google.com/maps/contrib/106062364073639403219?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRLU5lOHR3RRAB,,5 years ago,2020-08-01 17:25:14.676473,5.0,Prathvi Bk,1,0,https://www.google.com/maps/contrib/111932756030031034719?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnbThTMzFRRRAB,,5 years ago,2020-08-01 17:25:14.677453,5.0,Sonali Shetty,0,0,https://www.google.com/maps/contrib/112846655005859078757?hl=en-IN
