id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURBeHA2OXFnRRAB,,2 years ago,2020-08-01 14:35:23.758675,5.0,Ajay Srirangam,0,0,https://www.google.com/maps/contrib/108237282910217249890?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnbHBhSzZ3RRAB,,2 years ago,2020-08-01 14:35:23.759548,1.0,Shubham Kapoor,1,0,https://www.google.com/maps/contrib/110115635775491429788?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBbDg3WXlBRRAB,A GREAT UNIVERSITY TO STUDY,2 years ago,2020-08-01 14:35:23.760413,4.0,Ensign Safety Academy & Consultants Pvt Ltd,1,0,https://www.google.com/maps/contrib/110651542993532398474?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNkpieVpBEAE,a union or association formed for mutual benefit,2 years ago,2020-08-01 14:35:23.761281,1.0,karthik MENON,6,0,https://www.google.com/maps/contrib/117210003085785935993?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRcmYyTmp3RRAB,,2 years ago,2020-08-01 14:35:23.762227,4.0,Praveen Kumar,0,0,https://www.google.com/maps/contrib/116702955261203757051?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRdXRMUURnEAE,,2 years ago,2020-08-01 14:35:31.234793,1.0,shiva kumar agri c,2,0,https://www.google.com/maps/contrib/109111197179034366298?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3OWVidTRnRRAB,Nice university,2 years ago,2020-08-01 14:35:31.236502,5.0,sai teja,1,0,https://www.google.com/maps/contrib/102876566773095742227?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnOFBIOG9RRRAB,"I don't even feel like rating this University even 1 star. I had taken admission here last year for law. But, it was a disaster. They make you believe that there is no problem but, then the commencement dates are postponed which is a never ending process. They make you pay the entire fee and there is no security of college getting started.If you are willing to stay in the hostel again,there is no security of where will you live. I asked them for the complete refund of my money because they were fraud. Upon this they don't reply promptly. Do not go here. It will become a disaster.",2 years ago,2020-08-01 14:35:31.237778,1.0,Sanjushree Deo,0,0,https://www.google.com/maps/contrib/108093437878296579575?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBNlBiNUhnEAE,"this university is a fraud,think twice to get admission here. please be careful while taking admission. As many disputes within the university are happening here. don't play with your future in this university.",2 years ago,2020-08-01 14:35:31.238664,1.0,Chaitanya Verma,1,0,https://www.google.com/maps/contrib/106293734146329768940?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRajZLdF93RRAB,,2 years ago,2020-08-01 14:35:31.239542,4.0,Sumeru Kn,0,0,https://www.google.com/maps/contrib/115422362507513041884?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3aDZxVVlREAE,,2 years ago,2020-08-01 14:35:31.240416,4.0,Roja Ramani,6,0,https://www.google.com/maps/contrib/108450809175656874462?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBa0llc0hBEAE,Best college,2 years ago,2020-08-01 14:35:31.241287,4.0,ಸುನಿತಾ ಸಾನಗ ಕಂಬಾರ ಮೋತಕಪಲ್ಲಿ,1,0,https://www.google.com/maps/contrib/111558029110810042955?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBdDlUMmlBRRAB,,2 years ago,2020-08-01 14:35:31.242201,1.0,Gaurav Mishra,2,0,https://www.google.com/maps/contrib/116425525229047502940?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnLWE3Z2xnRRAB,Always fight between both brothers for chancellor post and every 6 mnths management changes and its very difficult to get adjust with lecturers,2 years ago,2020-08-01 14:35:31.243360,2.0,Mukesh Desai,1,0,https://www.google.com/maps/contrib/114026504464315506589?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3LW9mUmNnEAE,University is good But sudhir management is not good,2 years ago,2020-08-01 14:35:31.244690,5.0,Ritzy Rajee,1,0,https://www.google.com/maps/contrib/100035488519907896393?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3Ny1mYmpnRRAB,,2 years ago,2020-08-01 14:35:38.564294,5.0,Vipin Plachira,0,0,https://www.google.com/maps/contrib/100762780632441591439?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRM0k3ZGd3RRAB,,2 years ago,2020-08-01 14:35:38.565170,4.0,Rohit Srinivas,10,0,https://www.google.com/maps/contrib/105849973149392529238?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnaW8tVTJ3RRAB,,2 years ago,2020-08-01 14:35:38.566056,5.0,SHAMEER Access,0,0,https://www.google.com/maps/contrib/101273622514249950624?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRMUpIbVdBEAE,,2 years ago,2020-08-01 14:35:38.566918,5.0,M. NagarajAtb,1,0,https://www.google.com/maps/contrib/116223551291678622537?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBNHNpNW13RRAB,,2 years ago,2020-08-01 14:35:38.567871,5.0,sreekar nottie,0,0,https://www.google.com/maps/contrib/104060928918128424911?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRcTh5N3lnRRAB,,2 years ago,2020-08-01 14:35:38.569067,5.0,Mehul Shah,0,0,https://www.google.com/maps/contrib/110647653579365454489?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURndlAzaTJnRRAB,,2 years ago,2020-08-01 14:35:38.569945,5.0,Hrithik Jain,1,0,https://www.google.com/maps/contrib/115903317867276180241?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnblBiT3ZRRRAB,Great campus,2 years ago,2020-08-01 14:35:38.570814,5.0,Vivek Raj,1,0,https://www.google.com/maps/contrib/114984359954407555682?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnMVlhVEhREAE,Best university,2 years ago,2020-08-01 14:35:38.571683,5.0,chandra kishore,3,0,https://www.google.com/maps/contrib/114473299772865002684?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRc2RMWUFnEAE,,2 years ago,2020-08-01 14:35:38.572550,5.0,vinod stain KRV,11,0,https://www.google.com/maps/contrib/117852645055799327100?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnOU9XcXdBRRAB,I wish if there is a negative marking i can given to this University. Most unethical vendor i ever had. For past 1 years i am behind them for my payment for the services from our company.  Will never get associate with them anymore.,2 years ago,2020-08-01 14:35:46.139535,1.0,Sandeep Dinesh,0,0,https://www.google.com/maps/contrib/116001271601222070469?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnZ1pfS3VnRRAB,"I finished my MBA from Alliance university and loved every day spent at the university. It gave me an entrepreneurial mind set and today I run my own startup and am chasing my dreams. I have come across few of the finest faculties with a lot of industry experience and knowledge, giving you insights about their experiences.  I loved the library, which is considered to be one of the best across universities. If self learning is a part of your life you have a lot to do with at the university.",2 years ago,2020-08-01 14:35:46.140429,5.0,Raviteja nagalla,7,0,https://www.google.com/maps/contrib/116146037270455672066?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRX3E2RU13EAE,,2 years ago,2020-08-01 14:35:46.141302,1.0,Poonam Sinha,1,0,https://www.google.com/maps/contrib/107620219971648643635?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBczRMLTNnRRAB,,2 years ago,2020-08-01 14:35:46.142253,5.0,Abhishek M,0,0,https://www.google.com/maps/contrib/105123818996601541875?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNndGVEdHRBRRAB,,2 years ago,2020-08-01 14:35:46.143128,5.0,Manjusha Gogi,0,0,https://www.google.com/maps/contrib/113067364357717673060?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBN3NtQW9nRRAB,"What to destroy your future, come to alliance University",2 years ago,2020-08-01 14:35:46.143999,2.0,anubhav srivastava,3,0,https://www.google.com/maps/contrib/105168800769031308561?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNReHVDdzBRRRAB,,2 years ago,2020-08-01 14:35:46.144948,5.0,hardik shrivastav,0,0,https://www.google.com/maps/contrib/113891835127582586211?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNncWJyYW5RRRAB,"Happiest moment is to live, experiance, expose and grow both your professional and personal life. with the help of great and large number of well experianced and enthusiased faculty u attain the indepth knowledge of the subjects. apart from that u get a chance to visit other universities for semester exchange. The atmosphere in here will help you in team learning. Well not just that, the Career and Network Cell will help you get placed in your dream company.",2 years ago,2020-08-01 14:35:46.145820,5.0,Ramakrishna Poshanageer,8,0,https://www.google.com/maps/contrib/113629637546121654356?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNncU9ubjZnRRAB,"Was an awesome University till 2014 but due to fight between owners the university is degrading but hope the condition improve. It's super awesome to be in . It's like a fantastic park or resort. Very green n natural. U can find MBA, Law, BBM BBA n Engineering course here.",2 years ago,2020-08-01 14:35:46.146692,3.0,Sabin Subedi,0,0,https://www.google.com/maps/contrib/114798479070611676843?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRaU1XMFV3EAE,"A great university to be a part of!!!.. I personally recommend the MBA course at Alliance School of Business, as they have the best set of faculty   . The placements were up to my expectations and the CAN team in particular is phenomenal in terms of training. Alliance is a place where your dreams can take wings.",2 years ago,2020-08-01 14:35:46.147559,4.0,Faiz khan,3,0,https://www.google.com/maps/contrib/106679918832481480741?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBcUkzd2J3EAE,,2 years ago,2020-08-01 14:35:53.706597,5.0,geethashree sweety,0,0,https://www.google.com/maps/contrib/117207355339829956729?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMVBLbHh3RRAB,,2 years ago,2020-08-01 14:35:53.707599,5.0,Globe Labour and Security Services,0,0,https://www.google.com/maps/contrib/100657379928991475184?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRNE83ODZ3RRAB,"I felt home and comfortable with the platform provided by the college. The academic structure and the support from the student services motivated me to participate in all the activities like guest lectures, seminars, sports events, cultural events, etc. The robust environment here, in which I am possessed by the knowledge and ethical values allowed me to blend in the necessities and requirements by the industry. Alliance not only provides you quality education, it also makes you corporate ready"".",2 years ago,2020-08-01 14:35:53.708607,5.0,Priyansh Trivedi,3,0,https://www.google.com/maps/contrib/114253341208224507139?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURneUpyUDRRRRAB,highly experienced faculties in the university are coming up with lots of practical activities like real time case studies & career based verification etc..,2 years ago,2020-08-01 14:35:53.709489,5.0,Bharathi M,1,0,https://www.google.com/maps/contrib/102439171962443979896?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbk9PdFd3EAE,"Alliance University, nice place to be a student. Academically competent team of faculty & offers blend of facilities. World class infrastructure, A beautiful campus with lush greenary.",2 years ago,2020-08-01 14:35:53.710360,5.0,Naveen Nagaluri,3,0,https://www.google.com/maps/contrib/101576429525132664562?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBNC1USzZnRRAB,Really good University for those who have capabilities to do something big.. World class infrastructure & lush green campus..!,2 years ago,2020-08-01 14:35:53.711233,5.0,Indumathi RS,3,0,https://www.google.com/maps/contrib/116416030704311817149?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcU42c21RRRAB,"Really a great university to study with. Helped me in devoloping my skills n abilities, making me corporate ready.",2 years ago,2020-08-01 14:35:53.712103,5.0,Rohith Kakarla,6,0,https://www.google.com/maps/contrib/105340724397510772037?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBa09TZ1d3EAE,"One of the best and prestigious university,it have world class infrastructure and well qualified faculties ,also the campus is very green and eco-friendly .",2 years ago,2020-08-01 14:35:53.712971,5.0,SHARATH KUMAR V R,3,0,https://www.google.com/maps/contrib/116566218950544148883?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBa2NpdXRBRRAB,It's a good University  The teachers teaching here are well experienced and they will teach the subject practically,2 years ago,2020-08-01 14:35:53.713840,5.0,Deekshith Srinivas,10,0,https://www.google.com/maps/contrib/115081993326879012352?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3Nk9hSUl3EAE,,2 years ago,2020-08-01 14:35:53.714709,5.0,Chethan K Chandru,0,0,https://www.google.com/maps/contrib/108164276905739327147?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3MElyM1JnEAE,A Beautiful campus located in the outskirts of Bengaluru.,2 years ago,2020-08-01 14:36:02.371168,4.0,nithisha katta,0,0,https://www.google.com/maps/contrib/109878246787016884389?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcHVieGd3RRAB,,2 years ago,2020-08-01 14:36:02.372886,5.0,ashik basari,1,0,https://www.google.com/maps/contrib/107070984988798178754?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURneUpLeUNnEAE,"This is a fraud University. There are two website. One is the fraud. Please, be careful fake website. Don't pay fee online transaction by ATM or bank (RTGS).",2 years ago,2020-08-01 14:36:02.373785,1.0,Deepak Kumar,0,0,https://www.google.com/maps/contrib/109644114999737827615?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnd1pYamdnRRAB,"Better being away from this University. I Got trapped in the fight between Both the brothers possessing to be the owner's of university. i paid 1,40,000 for the B-Tech Course and 25,000 for the registration. Now being denied for the admission and told that Money was being paid to 3rd party even despite Paying inside the central campus of the university. Having proper receipts of the payment and the provisional letter.   It's time for the University to Be Closed down. Playing with Students life. i hope i could Rate the university ""Zero"" .",2 years ago,2020-08-01 14:36:02.374666,1.0,Krashanu khatri,6,0,https://www.google.com/maps/contrib/112754666297204880787?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMC1LVm5RRRAB,,2 years ago,2020-08-01 14:36:02.375546,4.0,riz wan,0,0,https://www.google.com/maps/contrib/114991263131938677435?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNROWRDNUVREAE,,2 years ago,2020-08-01 14:36:02.376439,5.0,sumi baruah,4,0,https://www.google.com/maps/contrib/105413403443312905543?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnczZycmpBRRAB,Place for learning in excellence for business studies. I must say it is a very bad experience for engineering guys.however this university started engineering course in 2012. It will need some improvements. For LLB and other duel degree portions you can opt for it with the sound research over your subject. Almost 30 kms away from the main city. Near the border of tamil nadu.so expect a country side feeling.,2 years ago,2020-08-01 14:36:02.377351,4.0,Uzair Altaf,0,0,https://www.google.com/maps/contrib/113664185170863143663?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnanJENjRRRRAB,"I was shocked to learn the pathetic situation of B Tech students who were supposed to 'Pass out ' last year.  The in fight in the management is in such a nasty stage that you can't imagine that such iincincidents are happening right in a southern state .  Whatever it may be their internal issue, they shouldn't play with the future of students precious years to set scores against fighting business partners.",2 years ago,2020-08-01 14:36:02.378359,1.0,Girish Kumar,0,0,https://www.google.com/maps/contrib/109456796098188584536?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnNzY3UFpREAE,,2 years ago,2020-08-01 14:36:02.379246,1.0,bhaskar Reddy,0,0,https://www.google.com/maps/contrib/113817572742844553642?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMXRUd1RnEAE,"Ugly experiance with alliance, being student there. Always dispute between brothers, other staff also not well qualified.",2 years ago,2020-08-01 14:36:02.380125,1.0,Pankaj Sharma,0,0,https://www.google.com/maps/contrib/109469521739180625711?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3aC1IRExBEAE,,2 years ago,2020-08-01 14:36:10.951376,1.0,Ashfaq Barkathulla,4,0,https://www.google.com/maps/contrib/113830047773571958078?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNneDlHalpREAE,Interesting place for students,2 years ago,2020-08-01 14:36:10.952264,4.0,Surajit Bagti,0,0,https://www.google.com/maps/contrib/103367611081693017084?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnei1ySDZnRRAB,,2 years ago,2020-08-01 14:36:10.953173,1.0,joseph dominic,19,0,https://www.google.com/maps/contrib/102952116519897030769?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRMl9tam5BRRAB,,2 years ago,2020-08-01 14:36:10.954235,1.0,bharath mohan,3,0,https://www.google.com/maps/contrib/107386059526024437076?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRdk5QOHpRRRAB,Very good study,2 years ago,2020-08-01 14:36:10.955433,5.0,VENKETAREDDY,0,0,https://www.google.com/maps/contrib/111531048342598879582?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNncXZ1V1VREAE,,2 years ago,2020-08-01 14:36:10.956317,1.0,Ashish Agarwal,1,0,https://www.google.com/maps/contrib/107421059284581692260?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBNWFIaXRnRRAB,"I registered for EPGDM course with alliance and the way they promote to sell their seat ,u will be fooled to register there.end of the day when orientation begins you will still get calls for the same batch course and u will find a bulk of slaughter goats who wud afford to pay such amount with all post dated checques signed in their hands.finally when you think the course actually started ,they will make mess with the management and each brother will fight for the university with no proper response landing up in course termination and no refund of that amount.despite sending so many mails we get some automated response with no solution and our classes were suspended not knowing wat is the authenticity of this university.wasted my time and same with my batch mates.",2 years ago,2020-08-01 14:36:10.957238,1.0,Nandhini Venkatesan,0,0,https://www.google.com/maps/contrib/110216553063763938457?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3M2V2SUlnEAE,,2 years ago,2020-08-01 14:36:10.958176,5.0,TUDU DEV,0,0,https://www.google.com/maps/contrib/105353550484994888448?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3bXJLb2ZREAE,,2 years ago,2020-08-01 14:36:10.959232,4.0,TARANATH S D,0,0,https://www.google.com/maps/contrib/110999674170117378790?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBcWZQWDB3RRAB,,2 years ago,2020-08-01 14:36:10.960192,5.0,Dharma veer,0,0,https://www.google.com/maps/contrib/108530810463714020747?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBOVBicU93EAE,,2 years ago,2020-08-01 14:36:20.629094,1.0,baliram kumar,0,0,https://www.google.com/maps/contrib/111581621663000242961?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBbDg3WE53EAE,,2 years ago,2020-08-01 14:36:20.630060,1.0,Vallabh sasha,0,0,https://www.google.com/maps/contrib/116421188322035227160?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBNWMySkdBEAE,,2 years ago,2020-08-01 14:36:20.630935,5.0,sabari tharun,3,0,https://www.google.com/maps/contrib/106358783906628249635?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBMElTRE5REAE,,2 years ago,2020-08-01 14:36:20.631888,5.0,N-Eleven Productions,0,0,https://www.google.com/maps/contrib/116457843749694376248?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRanRqZll3EAE,,2 years ago,2020-08-01 14:36:20.632914,1.0,Sudhanshu Das,0,0,https://www.google.com/maps/contrib/114452643782019655936?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRXy1fRFRREAE,,2 years ago,2020-08-01 14:36:20.633876,3.0,Krishna Priya,0,0,https://www.google.com/maps/contrib/102592079736032836003?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRLWNIbzBRRRAB,,2 years ago,2020-08-01 14:36:20.634756,1.0,Lakshya Ghuliani,0,0,https://www.google.com/maps/contrib/102584429611866921778?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnOVlXYnN3RRAB,,2 years ago,2020-08-01 14:36:20.635751,5.0,Alamdar Haider,2,0,https://www.google.com/maps/contrib/105935915266102158925?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRcXBMcDR3RRAB,,2 years ago,2020-08-01 14:36:20.636708,3.0,Puja Mishra,0,0,https://www.google.com/maps/contrib/114504592115512068422?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnbXZDZkp3EAE,,2 years ago,2020-08-01 14:36:20.637581,5.0,Omansh lavania,5,0,https://www.google.com/maps/contrib/114694428171281816030?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRbEtlX3d3RRAB,,2 years ago,2020-08-01 14:36:30.084367,5.0,debjit barai,0,0,https://www.google.com/maps/contrib/114669491203666807932?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3OGNhYU5REAE,,2 years ago,2020-08-01 14:36:30.085252,1.0,Abjosh Kumar,1,0,https://www.google.com/maps/contrib/115839220241882907167?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnd3QtaEFREAE,,2 years ago,2020-08-01 14:36:30.086126,2.0,Ebenezer Paul,2,0,https://www.google.com/maps/contrib/100342318627778983865?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBMGZ1aHpRRRAB,,2 years ago,2020-08-01 14:36:30.087000,4.0,Namita Jain,1,0,https://www.google.com/maps/contrib/117127885620087846392?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRNDZfbUdnEAE,(Translated by Google) Alliance University claimant's (head) family quarrel has been filed in the courthouse and costs millions of rupees to get education  (Original) ಆಲಯನ್ಸ್ ವಿಶ್ವವಿದ್ಯಾಲಯದ ವಾರಸುದಾರರಾಗಲೂ(ಮುಖ್ಯಸ್ಥ) ಕುಟುಂಬ ಕಲಹ ಇದ್ದು ನ್ಯಾಯಲಯದಲ್ಲಿ ಕೇಸು ದಾಖಲಾಗಿದೆ ಹಾಗೂ ಇಲ್ಲಿ ಶಿಕ್ಷಣ ಪಡೆಯಲು ಲಕ್ಷಾಂತರ ರೂಪಾಯಿ ಖರ್ಚು ಮಾಡಬೇಕಾಗುತ್ತದೆ,2 years ago,2020-08-01 14:36:30.087883,2.0,mahesh kumar naik,0,0,https://www.google.com/maps/contrib/106777436103877082696?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnakxEeUN3EAE,,2 years ago,2020-08-01 14:36:30.088845,5.0,Kavitha Madhusudan,0,0,https://www.google.com/maps/contrib/105452387721701166802?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBdkt6TWFBEAE,,2 years ago,2020-08-01 14:36:30.091233,5.0,vaibhav n shetti,0,0,https://www.google.com/maps/contrib/105282385065858073480?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBOThENW5BRRAB,,2 years ago,2020-08-01 14:36:30.092865,1.0,Srivinayteja Tummala,0,0,https://www.google.com/maps/contrib/101335395294935182145?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnMkpLZXFnRRAB,,2 years ago,2020-08-01 14:36:30.094255,1.0,Kanav Khanna,1,0,https://www.google.com/maps/contrib/104827004529692438591?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3MmFPWXlnRRAB,,2 years ago,2020-08-01 14:36:30.095270,1.0,FAYAS AMIR,4,0,https://www.google.com/maps/contrib/108699706749926171669?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBanVPZHdRRRAB,,2 years ago,2020-08-01 14:36:37.975455,5.0,Rishiket Mohanty,0,0,https://www.google.com/maps/contrib/106078889791134198287?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRemFmT05BEAE,,2 years ago,2020-08-01 14:36:37.976349,2.0,Hatim Sheikh,0,0,https://www.google.com/maps/contrib/101734448119471574112?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNReU9qWU9nEAE,Stop calling me. I've told you multiple times i'm not a prospect.,2 years ago,2020-08-01 14:36:37.977262,1.0,AJ D'Silva,0,0,https://www.google.com/maps/contrib/105125343168249515430?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBb2RlWWFnEAE,,2 years ago,2020-08-01 14:36:37.978237,5.0,Shubhangissrao Rao,0,0,https://www.google.com/maps/contrib/103049302942469710536?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRellLM0N3EAE,,2 years ago,2020-08-01 14:36:37.979191,5.0,roshan singh,0,0,https://www.google.com/maps/contrib/105860535200266233830?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3Zy15U1RBEAE,,2 years ago,2020-08-01 14:36:37.980064,1.0,Mohamed Tayouf,8,0,https://www.google.com/maps/contrib/100845069737063445611?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRNkl6ajJRRRAB,"This is a fraud university and as per my view. Myself Aditi Sharma (18/06/1999) from Delhi was made an admission in B.Tech CS in 2016 nd my father was deposited fee & hostel fee around 175000/- in the month of Dec,15 nd Jan,16. I withdrawn my admission from this university but yet now they not refund a single rupee of my father hard earned money after several correspondence of my father Sunil Kumar. My father is really disappointed this university as per his opinion the management of this university are worse than worst. Aditi Sharma",2 years ago,2020-08-01 14:36:37.980938,1.0,Aditi Sharma,1,0,https://www.google.com/maps/contrib/103247144120448060805?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRbVl1WHdnRRAB,,2 years ago,2020-08-01 14:36:37.981808,1.0,Deepesh Gurdasani,4,0,https://www.google.com/maps/contrib/102986189932115005477?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBd1pDb2p3RRAB,Idiots from this university calls working professionals for par-time courses. Those idiots who call don't have any talking etiquette. Worse than people calling for credit cards!!!,2 years ago,2020-08-01 14:36:37.982675,1.0,Shashank Gupta,9,0,https://www.google.com/maps/contrib/106991008012645861366?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMk9idW93RRAB,,2 years ago,2020-08-01 14:36:37.983544,5.0,chandan k.b,3,0,https://www.google.com/maps/contrib/107368419333383230425?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBc0pPZDRnRRAB,,2 years ago,2020-08-01 14:36:46.010879,5.0,Ashwin Naik,4,0,https://www.google.com/maps/contrib/117997162502348485143?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRc1pfcUhREAE,,2 years ago,2020-08-01 14:36:46.011771,5.0,ashwin reddy,3,0,https://www.google.com/maps/contrib/105591527806201361034?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMjZhSkdBEAE,,2 years ago,2020-08-01 14:36:46.012655,5.0,REAL heros,0,0,https://www.google.com/maps/contrib/114361409982545988866?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3b2EzTjBRRRAB,Alliance university  is very good university  for business  lot of people  from north india and and abroad coming to alliance  for the business  management  course.  Hear puc Nd Btech  is also available,2 years ago,2020-08-01 14:36:46.013669,5.0,Anilkumar Kolar Ramesh,0,0,https://www.google.com/maps/contrib/102805323989948118541?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3bE5HdklnEAE,,2 years ago,2020-08-01 14:36:46.014546,4.0,sonia chandran,1,0,https://www.google.com/maps/contrib/115545066310937454773?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3dDdLQ0F3EAE,One of the best university in Bangalore,2 years ago,2020-08-01 14:36:46.015419,5.0,Chirag S,7,0,https://www.google.com/maps/contrib/107970472535728333700?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNndzZycHNRRRAB,,2 years ago,2020-08-01 14:36:46.016292,5.0,Niranjana KR,0,0,https://www.google.com/maps/contrib/118187065152685997506?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRamZ2NXd3RRAB,,2 years ago,2020-08-01 14:36:46.017174,5.0,Brijesh Pandey,4,0,https://www.google.com/maps/contrib/113326356030159005359?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNncnZhYzBRRRAB,,2 years ago,2020-08-01 14:36:46.018144,5.0,AYUSH KUMAR,1,0,https://www.google.com/maps/contrib/109212539597774489241?hl=en-IN
